'c24-sl4540-2' , '1' , 'c' , '24' , '25' , '29' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'sx6036-1' , '5' , 'a' , '12' , '24' , '24' , 'Mellanox SX6036' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node416' , '5' , 'c' , '16' , '24' , '24' , 'HP ProLiant DL360 Gen9/ProLiant DL360 Gen9 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node383' , '5' , 'c' , '14' , '24' , '24' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node348' , '5' , 'c' , '13' , '24' , '24' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "rutledge (Vaibhaw Kumar, vaibhawk@mit.edu)"}' , 'Server'
'node336' , '5' , 'c' , '09' , '24' , '24' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node295' , '5' , 'a' , '21' , '24' , '24' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "chisholm"}' , 'Server'
'node259' , '5' , 'a' , '19' , '24' , '24' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "raffaele"}' , 'Server'
'r11sw1' , '5' , 'a' , '11' , '23' , '23' , 'Dell PC5524' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node415' , '5' , 'c' , '16' , '23' , '23' , 'HP ProLiant DL360 Gen9/ProLiant DL360 Gen9 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node382' , '5' , 'c' , '14' , '23' , '23' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node347' , '5' , 'c' , '13' , '23' , '23' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "rutledge (Vaibhaw Kumar, vaibhawk@mit.edu)"}' , 'Server'
'node335' , '5' , 'c' , '09' , '23' , '23' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node294' , '5' , 'a' , '21' , '23' , '23' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "chisholm"}' , 'Server'
'node258' , '5' , 'a' , '19' , '23' , '23' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "raffaele"}' , 'Server'
'node228' , '5' , 'a' , '18' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node210' , '5' , 'a' , '17' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node192' , '5' , 'a' , '16' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node174' , '5' , 'a' , '15' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node156' , '5' , 'a' , '14' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node138' , '5' , 'a' , '13' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node120' , '5' , 'a' , '10' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node102' , '5' , 'a' , '09' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node092' , '2' , 'c' , '21' , '23' , '24' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node084' , '5' , 'a' , '08' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node072' , '2' , 'c' , '19' , '23' , '24' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node066' , '5' , 'a' , '07' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node052' , '2' , 'c' , '17' , '23' , '24' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node048' , '5' , 'a' , '06' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node032' , '2' , 'c' , '15' , '23' , '24' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node030' , '5' , 'a' , '05' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node012' , '5' , 'a' , '04' , '23' , '24' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node012' , '2' , 'c' , '13' , '23' , '24' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c23-mds3260e-4' , '2' , 'c' , '23' , '23' , '26' , 'Dell MDS3260e' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'DiskArray'
'sx6025-core-7' , '5' , 'a' , '12' , '22' , '22' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node414' , '5' , 'c' , '16' , '22' , '22' , 'HP ProLiant DL360 Gen9/ProLiant DL360 Gen9 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node381' , '5' , 'c' , '14' , '22' , '22' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node346' , '5' , 'c' , '13' , '22' , '22' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "rutledge (Vaibhaw Kumar, vaibhawk@mit.edu)"}' , 'Server'
'node334' , '5' , 'c' , '09' , '22' , '22' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node293' , '5' , 'a' , '21' , '22' , '22' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "chisholm"}' , 'Server'
'node257' , '5' , 'a' , '19' , '22' , '22' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'eofe-service004' , '5' , 'b' , '04' , '22' , '22' , 'Dell R420' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'R5-PC-C11-U22' , '5' , 'c' , '11' , '22' , '22' , 'Dell N4032F' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'NetworkSwitch'
'node380' , '5' , 'c' , '14' , '21' , '21' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node345' , '5' , 'c' , '13' , '21' , '21' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "rutledge (Vaibhaw Kumar, vaibhawk@mit.edu)"}' , 'Server'
'node333' , '5' , 'c' , '09' , '21' , '21' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node327' , '1' , 'c' , '18' , '21' , '24' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node317' , '1' , 'c' , '20' , '21' , '24' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node307' , '1' , 'c' , '22' , '21' , '24' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node292' , '5' , 'a' , '21' , '21' , '21' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "chisholm"}' , 'Server'
'node256' , '5' , 'a' , '19' , '21' , '21' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node227' , '5' , 'a' , '18' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node209' , '5' , 'a' , '17' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node191' , '5' , 'a' , '16' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node173' , '5' , 'a' , '15' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node155' , '5' , 'a' , '14' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node137' , '5' , 'a' , '13' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node119' , '5' , 'a' , '10' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node101' , '5' , 'a' , '09' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node091' , '2' , 'c' , '21' , '21' , '22' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node083' , '5' , 'a' , '08' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node071' , '2' , 'c' , '19' , '21' , '22' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node065' , '5' , 'a' , '07' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node051' , '2' , 'c' , '17' , '21' , '22' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node047' , '5' , 'a' , '06' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node031' , '2' , 'c' , '15' , '21' , '22' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node029' , '5' , 'a' , '05' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node011' , '5' , 'a' , '04' , '21' , '22' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node011' , '2' , 'c' , '13' , '21' , '22' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'eofe-service003' , '5' , 'b' , '04' , '21' , '21' , 'Dell R420' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'R5-PC-C16-U21' , '5' , 'c' , '16' , '21' , '21' , 'Dell N3048' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'NetworkSwitch'
'R5-PC-C11-U21' , '5' , 'c' , '11' , '21' , '21' , 'Dell N3048' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'NetworkSwitch'
'sx6025-core-6' , '5' , 'a' , '12' , '20' , '20' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node379' , '5' , 'c' , '14' , '20' , '20' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node344' , '5' , 'c' , '13' , '20' , '20' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "rutledge (Vaibhaw Kumar, vaibhawk@mit.edu)"}' , 'Server'
'node332' , '5' , 'c' , '09' , '20' , '20' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node291' , '5' , 'a' , '21' , '20' , '20' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "chisholm"}' , 'Server'
'node255' , '5' , 'a' , '19' , '20' , '20' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'eofe-service002' , '5' , 'b' , '04' , '20' , '20' , 'Dell R420' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'c24-sl4540-1' , '1' , 'c' , '24' , '20' , '24' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'R5-PC-C16-U20-edge-sx6025' , '5' , 'c' , '16' , '20' , '20' , 'Mellanox SX6025' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'NetworkSwitch'
'node378' , '5' , 'c' , '14' , '19' , '19' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node343' , '5' , 'c' , '13' , '19' , '19' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "rutledge (Vaibhaw Kumar, vaibhawk@mit.edu)"}' , 'Server'
'node331' , '5' , 'c' , '09' , '19' , '19' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node290' , '5' , 'a' , '21' , '19' , '19' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "chisholm"}' , 'Server'
'node254' , '5' , 'a' , '19' , '19' , '19' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node226' , '5' , 'a' , '18' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node208' , '5' , 'a' , '17' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node190' , '5' , 'a' , '16' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node172' , '5' , 'a' , '15' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node154' , '5' , 'a' , '14' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node136' , '5' , 'a' , '13' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node118' , '5' , 'a' , '10' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node100' , '5' , 'a' , '09' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node090' , '2' , 'c' , '21' , '19' , '20' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node082' , '5' , 'a' , '08' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node070' , '2' , 'c' , '19' , '19' , '20' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node064' , '5' , 'a' , '07' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node050' , '2' , 'c' , '17' , '19' , '20' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node046' , '5' , 'a' , '06' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node030' , '2' , 'c' , '15' , '19' , '20' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node028' , '5' , 'a' , '05' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node010' , '5' , 'a' , '04' , '19' , '20' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node010' , '2' , 'c' , '13' , '19' , '20' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'eofe-service001' , '5' , 'b' , '04' , '19' , '19' , 'Dell R420' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'c23-mds3260e-3' , '2' , 'c' , '23' , '19' , '22' , 'Dell MDS3260e' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'DiskArray'
'R5-PC-C16-U19' , '5' , 'c' , '16' , '19' , '19' , 'Dell N3048' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'NetworkSwitch'
'sx6025-core-5' , '5' , 'a' , '12' , '18' , '18' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node413' , '5' , 'c' , '16' , '18' , '18' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node377' , '5' , 'c' , '14' , '18' , '18' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node330' , '5' , 'c' , '09' , '18' , '18' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node289' , '5' , 'a' , '21' , '18' , '18' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node253' , '5' , 'a' , '19' , '18' , '18' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'mds-003' , '2' , 'c' , '23' , '18' , '18' , 'Dell R620' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node412' , '5' , 'c' , '16' , '17' , '17' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node376' , '5' , 'c' , '14' , '17' , '17' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node329' , '5' , 'c' , '09' , '17' , '17' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node326' , '1' , 'c' , '18' , '17' , '20' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node316' , '1' , 'c' , '20' , '17' , '20' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node306' , '1' , 'c' , '22' , '17' , '20' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node288' , '5' , 'a' , '21' , '17' , '17' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node252' , '5' , 'a' , '19' , '17' , '17' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node225' , '5' , 'a' , '18' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node207' , '5' , 'a' , '17' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node189' , '5' , 'a' , '16' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node171' , '5' , 'a' , '15' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node153' , '5' , 'a' , '14' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node135' , '5' , 'a' , '13' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node117' , '5' , 'a' , '10' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node099' , '5' , 'a' , '09' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node089' , '2' , 'c' , '21' , '17' , '18' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node081' , '5' , 'a' , '08' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node069' , '2' , 'c' , '19' , '17' , '18' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node063' , '5' , 'a' , '07' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node049' , '2' , 'c' , '17' , '17' , '18' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node045' , '5' , 'a' , '06' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node029' , '2' , 'c' , '15' , '17' , '18' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node027' , '5' , 'a' , '05' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node009' , '5' , 'a' , '04' , '17' , '18' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node009' , '2' , 'c' , '13' , '17' , '18' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'mds-004' , '2' , 'c' , '23' , '17' , '17' , 'Dell R620' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'c11-core-sx6036-1' , '2' , 'c' , '11' , '17' , '17' , 'Mellanox SX6036F' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'NetworkSwitch'
'sx6025-core-4' , '5' , 'a' , '12' , '16' , '16' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node411' , '5' , 'c' , '16' , '16' , '16' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node375' , '5' , 'c' , '14' , '16' , '16' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node328' , '5' , 'c' , '09' , '16' , '16' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node301' , '1' , 'c' , '24' , '16' , '19' , 'HP DL-580' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-II"}' , 'Server'
'node287' , '5' , 'a' , '21' , '16' , '16' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node251' , '5' , 'a' , '19' , '16' , '16' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'c11-core-sx6036-2' , '2' , 'c' , '11' , '16' , '16' , 'Mellanox SX6036F' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'NetworkSwitch'
'node410' , '5' , 'c' , '16' , '15' , '15' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node374' , '5' , 'c' , '14' , '15' , '15' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node327' , '5' , 'c' , '09' , '15' , '15' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node286' , '5' , 'a' , '21' , '15' , '15' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node250' , '5' , 'a' , '19' , '15' , '15' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node224' , '5' , 'a' , '18' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node206' , '5' , 'a' , '17' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "follows (darwin)"}' , 'Server'
'node188' , '5' , 'a' , '16' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node170' , '5' , 'a' , '15' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node152' , '5' , 'a' , '14' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node134' , '5' , 'a' , '13' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node116' , '5' , 'a' , '10' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node098' , '5' , 'a' , '09' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node088' , '2' , 'c' , '21' , '15' , '16' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node080' , '5' , 'a' , '08' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node068' , '2' , 'c' , '19' , '15' , '16' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node062' , '5' , 'a' , '07' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node048' , '2' , 'c' , '17' , '15' , '16' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node044' , '5' , 'a' , '06' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node028' , '2' , 'c' , '15' , '15' , '16' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'node026' , '5' , 'a' , '05' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node008' , '5' , 'a' , '04' , '15' , '16' , 'Dell R720' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node008' , '2' , 'c' , '13' , '15' , '16' , 'Dell R815' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'Server'
'eofe-netapp' , '5' , 'b' , '04' , '15' , '18' , 'NetApp' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'sx6025-core-3' , '5' , 'a' , '12' , '14' , '14' , 'Mellanox SX6025' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'NetworkSwitch'
'node441' , '5' , 'c' , '15' , '14' , '14' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
'node409' , '5' , 'c' , '16' , '14' , '14' , 'HP ProLiant DL60 @ 128GiB' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'node373' , '5' , 'c' , '14' , '14' , '14' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "cnh NSF"}' , 'Server'
'node326' , '5' , 'c' , '09' , '14' , '14' , 'Dell R630' , '{ppool: "engaging1"},{pgroup: "langer (Jiaqi Lin, jqlin@mit.edu)"}' , 'Server'
'node285' , '5' , 'a' , '21' , '14' , '14' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "cnh RC2"}' , 'Server'
'node249' , '5' , 'a' , '19' , '14' , '14' , 'Compute Node' , '{ppool: "engaging1"},{pgroup: "g4nier"}' , 'Server'
'eofe-data002' , '5' , 'b' , '04' , '14' , '14' , 'Dell R420' , '{ppool: "engaging"},{pgroup: "cnh RC"}' , 'Server'
'ten-g-switch' , '2' , 'c' , '11' , '13' , '13' , 'Dell N4032F' , '{ppool: "c3ddb"},{pgroup: "cnh MLSC-I"}' , 'NetworkSwitch'
'node440' , '5' , 'c' , '15' , '13' , '13' , 'Lenovo x3550' , '{ppool: "engaging1"},{pgroup: "Sloan (Wesley Harrell, wharrell@mit.edu)"}' , 'Server'
